Time,Count,Quat W,Quat X,Quat Y,Quat Z,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps),Yaw,Pitch,Roll,X,Y,Z,Grav X,Grav Y,Grav Z,Temp
0.8500000238418579,89.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,0.0012000000569969416,0.0012000000569969416,4.900199890136719,0.0,-0.061000000685453415,0.0,-0.0,0.00570000009611249,0.004000000189989805,-0.0,0.00570000009611249,-0.004000000189989805,0.00570000009611249,0.004000000189989805,0.9998999834060669,34.812400817871094
0.8539999723434448,90.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,0.0012000000569969416,0.0012000000569969416,4.900199890136719,0.0,-0.061000000685453415,0.0,-0.0,0.00570000009611249,0.004000000189989805,-0.0,0.00570000009611249,-0.004000000189989805,0.00570000009611249,0.004000000189989805,0.9998999834060669,34.812400817871094
0.8669999837875366,91.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,-0.003000000026077032,0.0012000000569969416,4.899600028991699,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.005900000222027302,0.0038999998942017555,-0.0,0.005900000222027302,-0.0038999998942017555,0.005900000222027302,0.0038999998942017555,0.9998999834060669,34.841800689697266
0.8690000176429749,92.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,-0.003000000026077032,0.0012000000569969416,4.899600028991699,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.005900000222027302,0.0038999998942017555,-0.0,0.005900000222027302,-0.0038999998942017555,0.005900000222027302,0.0038999998942017555,0.9998999834060669,34.841800689697266
0.8820000290870667,93.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,0.0012000000569969416,0.0012000000569969416,4.899600028991699,-0.061000000685453415,-0.061000000685453415,-0.061000000685453415,-0.0,0.005900000222027302,0.0038999998942017555,-0.0,0.005900000222027302,-0.0038999998942017555,0.005900000222027302,0.0038999998942017555,0.9998999834060669,34.83000183105469
0.8859999775886536,94.0,0.9998999834060669,0.0020000000949949026,-0.002899999963119626,0.0,0.0012000000569969416,0.0012000000569969416,4.899600028991699,-0.061000000685453415,-0.061000000685453415,-0.061000000685453415,-0.0,0.005900000222027302,0.0038999998942017555,-0.0,0.005900000222027302,-0.0038999998942017555,0.005900000222027302,0.0038999998942017555,0.9998999834060669,34.83000183105469
0.8970000147819519,95.0,0.9998999834060669,0.0020000000949949026,-0.003000000026077032,0.0,0.002400000113993883,-0.0006000000284984708,4.901400089263916,0.0,-0.061000000685453415,0.0,-0.0,0.006000000052154064,0.0038999998942017555,-0.0,0.006000000052154064,-0.0038999998942017555,0.006000000052154064,0.0038999998942017555,0.9998999834060669,34.824100494384766
0.9010000228881836,96.0,0.9998999834060669,0.0020000000949949026,-0.003000000026077032,0.0,0.002400000113993883,-0.0006000000284984708,4.901400089263916,0.0,-0.061000000685453415,0.0,-0.0,0.006000000052154064,0.0038999998942017555,-0.0,0.006000000052154064,-0.0038999998942017555,0.006000000052154064,0.0038999998942017555,0.9998999834060669,34.824100494384766
0.9120000004768372,97.0,0.9998999834060669,0.0019000000320374966,-0.003000000026077032,0.0,-0.002400000113993883,-0.0017999999690800905,4.902599811553955,0.0,-0.061000000685453415,0.0,-0.0,0.006099999882280827,0.003800000064074993,-0.0,0.006099999882280827,-0.003800000064074993,0.006099999882280827,0.003800000064074993,0.9998999834060669,34.85350036621094
0.9150000214576721,98.0,0.9998999834060669,0.0019000000320374966,-0.003000000026077032,0.0,-0.002400000113993883,-0.0017999999690800905,4.902599811553955,0.0,-0.061000000685453415,0.0,-0.0,0.006099999882280827,0.003800000064074993,-0.0,0.006099999882280827,-0.003800000064074993,0.006099999882280827,0.003800000064074993,0.9998999834060669,34.85350036621094
0.9309999942779541,99.0,0.9998999834060669,0.0019000000320374966,-0.003000000026077032,0.0,-0.00419999985024333,-0.002400000113993883,4.902599811553955,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.006099999882280827,0.003800000064074993,-0.0,0.006099999882280827,-0.003800000064074993,0.006099999882280827,0.003800000064074993,0.9998999834060669,34.835899353027344
0.9390000104904175,100.0,0.9998999834060669,0.0019000000320374966,-0.003100000089034438,0.0,-0.002400000113993883,0.0,4.901400089263916,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.006200000178068876,0.003800000064074993,-0.0,0.006200000178068876,-0.003800000064074993,0.006200000178068876,0.003800000064074993,0.9998999834060669,34.841800689697266
0.9430000185966492,101.0,0.9998999834060669,0.0019000000320374966,-0.003100000089034438,0.0,-0.002400000113993883,0.0,4.901400089263916,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.006200000178068876,0.003800000064074993,-0.0,0.006200000178068876,-0.003800000064074993,0.006200000178068876,0.003800000064074993,0.9998999834060669,34.841800689697266
0.9620000123977661,102.0,0.9998999834060669,0.0019000000320374966,-0.003100000089034438,0.0,-0.00419999985024333,-0.0012000000569969416,4.901400089263916,-0.061000000685453415,-0.061000000685453415,0.0,-0.0,0.006200000178068876,0.003800000064074993,-0.0,0.006200000178068876,-0.003800000064074993,0.006200000178068876,0.003800000064074993,0.9998999834060669,34.818199157714844
0.9700000286102295,103.0,0.9998999834060669,0.0017999999690800905,-0.0031999999191612005,0.0,-0.004800000227987766,-0.0012000000569969416,4.899600028991699,0.0,-0.061000000685453415,0.0,-0.0,0.006399999838322401,0.003700000001117587,-0.0,0.006399999838322401,-0.003700000001117587,0.006399999838322401,0.003700000001117587,0.9998999834060669,34.824100494384766
0.9739999771118164,104.0,0.9998999834060669,0.0017999999690800905,-0.0031999999191612005,0.0,-0.004800000227987766,-0.0012000000569969416,4.899600028991699,0.0,-0.061000000685453415,0.0,-0.0,0.006399999838322401,0.003700000001117587,-0.0,0.006399999838322401,-0.003700000001117587,0.006399999838322401,0.003700000001117587,0.9998999834060669,34.824100494384766
1.0609999895095825,112.0,0.9998999834060669,0.0017000000225380063,-0.0034000000450760126,9.999999747378752e-05,-0.003000000026077032,-0.003000000026077032,4.894199848175049,-0.061000000685453415,-0.061000000685453415,0.0,-9.999999747378752e-05,0.0066999997943639755,0.0034000000450760126,-9.999999747378752e-05,0.0066999997943639755,-0.0034000000450760126,0.0066999997943639755,0.0034000000450760126,0.9998999834060669,34.824100494384766
1.065000057220459,113.0,0.9998999834060669,0.0017000000225380063,-0.0034000000450760126,9.999999747378752e-05,-0.003000000026077032,-0.003000000026077032,4.894199848175049,-0.061000000685453415,-0.061000000685453415,0.0,-9.999999747378752e-05,0.0066999997943639755,0.0034000000450760126,-9.999999747378752e-05,0.0066999997943639755,-0.0034000000450760126,0.0066999997943639755,0.0034000000450760126,0.9998999834060669,34.824100494384766
1.0750000476837158,114.0,0.9998999834060669,0.0017000000225380063,-0.0034000000450760126,9.999999747378752e-05,-0.0017999999690800905,-0.004800000227987766,4.894800186157227,0.0,-0.061000000685453415,0.0,-9.999999747378752e-05,0.006800000090152025,0.0034000000450760126,-9.999999747378752e-05,0.006800000090152025,-0.0034000000450760126,0.006800000090152025,0.0034000000450760126,0.9998999834060669,34.841800689697266
1.0779999494552612,115.0,0.9998999834060669,0.0017000000225380063,-0.0034000000450760126,9.999999747378752e-05,-0.0017999999690800905,-0.004800000227987766,4.894800186157227,0.0,-0.061000000685453415,0.0,-9.999999747378752e-05,0.006800000090152025,0.0034000000450760126,-9.999999747378752e-05,0.006800000090152025,-0.0034000000450760126,0.006800000090152025,0.0034000000450760126,0.9998999834060669,34.841800689697266
1.0920000076293945,116.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,9.999999747378752e-05,0.0006000000284984708,-0.003000000026077032,4.897799968719482,0.0,-0.061000000685453415,0.0,-9.999999747378752e-05,0.006800000090152025,0.0032999999821186066,-9.999999747378752e-05,0.006800000090152025,-0.0032999999821186066,0.006800000090152025,0.0032999999821186066,0.9998999834060669,34.83000183105469
1.0959999561309814,117.0,0.9998999834060669,0.0015999999595806003,-0.0034000000450760126,9.999999747378752e-05,0.0006000000284984708,-0.003000000026077032,4.897799968719482,0.0,-0.061000000685453415,0.0,-9.999999747378752e-05,0.006800000090152025,0.0032999999821186066,-9.999999747378752e-05,0.006800000090152025,-0.0032999999821186066,0.006800000090152025,0.0032999999821186066,0.9998999834060669,34.83000183105469
